TÍTULO_PRELIMINAR título_preliminar NP00000 1.0
ellos ellos PP3MP00 1.0
atribuye atribuir VMIP3S0 0.9807692307692306
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
hijo hijo NCMS000 1.0
una uno DI0FS0 0.9519732400417357
nacionalidad nacionalidad NCFS000 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
nacidos nacer VMP00PM 0.976190476190476
en en SP 1.0
España españa NP00000 1.0
cuya cuyo PR0FS00 1.0
filiación filiación NCFS000 1.0
no no RN 0.9992965295457591
resulte resultar VMSP3S0 0.6348634293365796
determinada determinar VMP00SF 1.0
. . Fp 1.0
A a SP 0.9987754021314622
estos este DD0MP0 0.9720087815587267
efectos efecto NCMP000 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
presumen presumir VMIP3P0 1.0
nacidos nacer VMP00PM 0.976190476190476
en en SP 1.0
territorio territorio NCMS000 1.0
español español AQ0MS00 0.7672292545710268
los el DA0MP0 0.9927281155389451
menores menor NCCP000 0.8546099290780143
de de SP 0.9999614754213187
edad edad NCFS000 1.0
cuyo cuyo PR0MS00 1.0
primer 1 AO0MS00 1.0
lugar lugar NCMS000 1.0
conocido conocer VMP00SM 0.9956896551724139
de de SP 0.9999614754213187
estancia estancia NCFS000 1.0
sea ser VSSP1S0 0.49433962264150944
territorio territorio NCMS000 1.0
español español AQ0MS00 0.7672292545710268
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
nacimiento nacimiento NCMS000 1.0
en en SP 1.0
España españa NP00000 1.0
, , Fc 1.0
cuya cuyo PR0FS00 1.0
determinación determinación NCFS000 1.0
se se P00CN00 0.494508864850837
produzca producir VMSP3S0 0.49397590361445776
después_de después_de SP 1.0
los el DA0MP0 0.9927281155389451
dieciocho 18 Z 1.0
años año NCMP000 1.0
de de SP 0.9999614754213187
edad edad NCFS000 1.0
, , Fc 1.0
no no RN 0.9992965295457591
son ser VSIP3P0 0.9951967063129004
por por SP 1.0
sí sí PP3CNO0 0.6546521374685667
solos solo AQ0MP00 0.7380952380952381
causa causa NCFS000 0.9039039039039041
de de SP 0.9999614754213187
adquisición adquisición NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
. . Fp 1.0
El el DA0MS0 1.0
interesado interesar VMP00SM 0.976190476190476
tiene tener VMIP3S0 1.0
entonces entonces RG 0.9982030548068284
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
optar optar VMN0000 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
de de SP 0.9999614754213187
origen origen NCMS000 1.0
en_el_plazo_de en_el_plazo_de SP 1.0
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
a a SP 0.9987754021314622
contar contar VMN0000 1.0
desde desde SP 1.0
aquella aquel DD0FS0 0.9347826086956521
determinación determinación NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
18 18 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
posesión posesión NCFS000 1.0
y y CC 0.9999892786688395
utilización utilización NCFS000 1.0
continuada continuar VMP00SF 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
durante durante SP 1.0
diez 10 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
con con SP 1.0
buena bueno AQ0FS00 1.0
fe fe NCFS000 1.0
y y CC 0.9999892786688395
basada basar VMP00SF 0.986111111111111
en en SP 1.0
un uno DI0MS0 0.9969803144161175
título título NCMS000 1.0
inscrito inscribir VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
Registro_Civil registro_civil NP00000 1.0
, , Fc 1.0
es ser VSIP3S0 1.0
causa causa NCFS000 0.9039039039039041
de de SP 0.9999614754213187
consolidación consolidación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
aunque aunque CC 1.0
se se P00CN00 0.494508864850837
anule anular VMSP3S0 0.6348634293157054
el el DA0MS0 1.0
título título NCMS000 1.0
que que PR0CN00 0.5501392534733338
la lo PP3FSA0 0.9892597806068348
originó originar VMIS3S0 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
19 19 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
extranjero extranjero NCMS000 0.8253424657534247
menor menor AQ0CS00 0.9771784232365145
de de SP 0.9999614754213187
dieciocho 18 Z 1.0
años año NCMP000 1.0
adoptado adoptar VMP00SM 0.9901960784313726
por por SP 1.0
un uno DI0MS0 0.9969803144161175
español español NCMS000 0.7672292545710268
adquiere adquirir VMIP3S0 0.98924050492391
, , Fc 1.0
desde desde SP 1.0
la el DA0FS0 0.9892597806068348
adopción adopción NCFS000 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
de de SP 0.9999614754213187
origen origen NCMS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Si si CS 0.9998273480662982
el el DA0MS0 1.0
adoptado adoptar VMP00SM 0.9901960784313726
es ser VSIP3S0 1.0
mayor mayor AQ0CS00 0.9995004995004996
de de SP 0.9999614754213187
dieciocho 18 Z 1.0
años año NCMP000 1.0
podrá poder VMIF3S0 1.0
optar optar VMN0000 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
de de SP 0.9999614754213187
origen origen NCMS000 1.0
en_el_plazo_de en_el_plazo_de SP 1.0
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
a_partir_de a_partir_de SP 1.0
la el DA0FS0 0.9892597806068348
constitución constitución NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
adopción adopción NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
20 20 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Tienen tener VMIP3P0 1.0
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
optar optar VMN0000 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
las el DA0FP0 0.9881835086975967
personas persona NCFP000 0.9995854063018242
que que PR0CN00 0.5501392534733338
están estar VMIP3P0 0.9994903160040775
o o CC 0.9998636115657392
hayan haber VASP3P0 0.9947916666666667
estado estar VMP00SM 0.647595863822436
sujetas sujeto AQ0FP00 0.9822335025372568
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
patria patria NCFS000 0.8472222222222221
potestad potestad NCFS000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
español español NCMS000 0.7672292545710268
, , Fc 1.0
así_como así_como CC 1.0
las el DA0FP0 0.9881835086975967
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
hallen hallar VMSP3P0 0.9419636363636363
comprendidas comprender VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
último último AO0MS00 1.0
apartado apartado NCMS000 0.6630434782608696
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
artículos artículo NCMP000 1.0
17 17 Z 1.0
y y CC 0.9999892786688395
19 19 Z 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
declaración declaración NCFS000 1.0
de de SP 0.9999614754213187
opción opción NCFS000 1.0
se se P00CN00 0.494508864850837
formulará formular VMIF3S0 1.0
: : Fd 1.0
Por por SP 1.0
el el DA0MS0 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
optante optante AQ0CS00 0.5263045708639014
, , Fc 1.0
menor menor AQ0CS00 0.9771784232365145
de de SP 0.9999614754213187
catorce 14 Z 1.0
años año NCMP000 1.0
o o CC 0.9998636115657392
incapacitado incapacitado NCMS000 0.6237468445678924
. . Fp 1.0
En en SP 1.0
este este DD0MS0 0.9492011470708727
caso caso NCMS000 0.9994450610432852
la el DA0FS0 0.9892597806068348
opción opción NCFS000 1.0
requiere requerir VMIP3S0 0.9455445544554456
autorización autorización NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
encargado encargar VMP00SM 0.6630434782608696
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Registro_Civil registro_civil NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
domicilio domicilio NCMS000 0.9958677685950414
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
declarante declarante AQ0CS00 0.5413518505000127
, , Fc 1.0
previo previo AQ0MS00 0.9838709677419354
dictamen dictamen NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Ministerio_Fiscal ministerio_fiscal NP00000 1.0
. . Fp 1.0
Dicha decir VMP00SF 0.815028901734104
autorización autorización NCFS000 1.0
se se P00CN00 0.494508864850837
concede conceder VMIP3S0 0.8892405063710491
en_interés en_interés RG 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
menor menor AQ0CS00 0.9771784232365145
o o CC 0.9998636115657392
incapaz incapaz AQ0CS00 1.0
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
propio propio AQ0MS00 0.9985754985754984
interesado interesar VMP00SM 0.976190476190476
, , Fc 1.0
asistido asistir VMP00SM 1.0
por por SP 1.0
su su DP3CSN 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
aquel aquel PD0MS00 0.8791469194312796
sea ser VSSP1S0 0.49433962264150944
mayor mayor AQ0CS00 0.9995004995004996
de de SP 0.9999614754213187
catorce 14 Z 1.0
años año NCMP000 1.0
o o CC 0.9998636115657392
cuando cuando CS 0.862979855568225
, , Fc 1.0
aun aun RG 0.8703703703703703
estando estar VMG0000 0.9901960784313726
incapacitado incapacitar VMP00SM 0.6237468445678924
, , Fc 1.0
así así RG 0.9994089834515367
lo lo PP3MSA0 0.6651648430236716
permita permitir VMSP3S0 0.4693877551020409
la el DA0FS0 0.9892597806068348
sentencia sentencia NCFS000 0.9722863741339492
de de SP 0.9999614754213187
incapacitación incapacitación NCFS000 1.0
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
interesado interesar VMP00SM 0.976190476190476
, , Fc 1.0
por por SP 1.0
sí sí PP3CNO0 0.6546521374685667
solo solo AQ0MS00 0.7875288683602772
, , Fc 1.0
si si CS 0.9998273480662982
está estar VMIP3S0 0.9993980738362762
emancipado emancipar VMP00SM 1.0
o o CC 0.9998636115657392
es ser VSIP3S0 1.0
mayor mayor AQ0CS00 0.9995004995004996
de de SP 0.9999614754213187
dieciocho 18 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
opción opción NCFS000 1.0
caducará caducar VMIF3S0 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
veinte 20 Z 1.0
años año NCMP000 1.0
de de SP 0.9999614754213187
edad edad NCFS000 1.0
pero pero CC 0.9999015941743751
si si CS 0.9998273480662982
el el DA0MS0 1.0
optante optante NCCS000 0.5263045708639014
no no RN 0.9992965295457591
estuviera estar VMSI1S0 0.488095238095238
emancipado emancipar VMP00SM 1.0
según según SP 0.7686784397438386
su su DP3CSN 1.0
ley ley NCFS000 1.0
personal personal AQ0CS00 0.7111486486486487
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
llegar llegar VMN0000 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
dieciocho 18 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
el el DA0MS0 1.0
plazo plazo NCMS000 1.0
para para SP 0.9998335884976369
optar optar VMN0000 1.0
se se P00CN00 0.494508864850837
prolongará prolongar VMIF3S0 1.0
hasta hasta SP 0.922749391727494
que que CS 0.5501392534733338
transcurran transcurrir VMSP3P0 0.9419636363636363
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
desde desde SP 1.0
la el DA0FS0 0.9892597806068348
emancipación emancipación NCFS000 1.0
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
interesado interesar VMP00SM 0.976190476190476
, , Fc 1.0
por por SP 1.0
sí sí PP3CNO0 0.6546521374685667
solo solo AQ0MS00 0.7875288683602772
, , Fc 1.0
dentro_de dentro_de SP 1.0
los el DA0MP0 0.9927281155389451
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
siguientes siguiente AQ0CP00 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
recuperación recuperación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
plena pleno AQ0FS00 1.0
capacidad capacidad NCFS000 1.0
. . Fp 1.0
Se se P00CN00 0.494508864850837
exceptúa exceptuar VMIP3S0 0.9892405061701943
el el DA0MS0 1.0
caso caso NCMS000 0.9994450610432852
en en SP 1.0
que que CS 0.5501392534733338
haya haber VASP1S0 0.4936986301369863
caducado caducar VMP00SM 1.0
el el DA0MS0 1.0
derecho derecho NCMS000 0.8821656050955413
de de SP 0.9999614754213187
opción opción NCFS000 1.0
conforme_a conforme_a SP 1.0
l l NCFS000 0.627697200506985
apartado apartar VMP00SM 0.6630434782608696
c c NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
21 21 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
se se P00CN00 0.494508864850837
adquiere adquirir VMIP3S0 0.98924050492391
por por SP 1.0
carta carta NCFS000 1.0
de de SP 0.9999614754213187
naturaleza naturaleza NCFS000 1.0
, , Fc 1.0
otorgada otorgar VMP00SF 1.0
discrecionalmente discrecionalmente RG 1.0
mediante mediante SP 0.9976303317535544
Real_Decreto real_decreto NP00000 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
en en SP 1.0
el el DA0MS0 1.0
interesado interesar VMP00SM 0.976190476190476
concurran concurrir VMSP3P0 0.9419636363636363
circunstancias circunstancia NCFP000 1.0
excepcionales excepcional AQ0CP00 0.9953333333333332
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
también también RG 1.0
se se P00CN00 0.494508864850837
adquiere adquirir VMIP3S0 0.98924050492391
por por SP 1.0
residencia residencia NCFS000 0.9884393063583815
en en SP 1.0
España españa NP00000 1.0
, , Fc 1.0
en en SP 1.0
las el DA0FP0 0.9881835086975967
condiciones condición NCFP000 0.9984177215189873
que que PR0CN00 0.5501392534733338
señala señalar VMIP3S0 0.9970760233918128
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
siguiente siguiente AQ0CS00 1.0
y y CC 0.9999892786688395
mediante mediante SP 0.9976303317535544
la el DA0FS0 0.9892597806068348
concesión concesión NCFS000 1.0
otorgada otorgar VMP00SF 1.0
por por SP 1.0
el el DA0MS0 1.0
Ministro_de_Justicia ministro_de_justicia NP00000 1.0
, , Fc 1.0
que que PR0CN00 0.5501392534733338
podrá poder VMIF3S0 1.0
denegar denegar VMN0000 1.0
la el DA0FS0 0.9892597806068348
por por SP 1.0
motivos motivo NCMP000 0.9924242424242424
razonados razonar VMP00PM 1.0
de de SP 0.9999614754213187
orden orden NCCS000 1.0
público público AQ0MS00 0.5903041825095057
o o CC 0.9998636115657392
interés interés NCMS000 1.0
nacional nacional AQ0CS00 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
En en SP 1.0
uno uno PI0MS00 0.9817094618360886
y y CC 0.9999892786688395
otro otro DI0MS0 0.6585014409221902
caso caso NCMS000 0.9994450610432852
la el DA0FS0 0.9892597806068348
solicitud solicitud NCFS000 1.0
podrá poder VMIF3S0 1.0
formular formular VMN0000 1.0
la el DA0FS0 0.9892597806068348
: : Fd 1.0
El el DA0MS0 1.0
interesado interesado NCMS000 0.976190476190476
emancipado emancipar VMP00SM 1.0
o o CC 0.9998636115657392
mayor mayor AQ0CS00 0.9995004995004996
de de SP 0.9999614754213187
dieciocho 18 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
El el DA0MS0 1.0
mayor mayor AQ0CS00 0.9995004995004996
de de SP 0.9999614754213187
catorce 14 Z 1.0
años año NCMP000 1.0
asistido asistir VMP00SM 1.0
por por SP 1.0
su su DP3CSN 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
. . Fp 1.0
El el DA0MS0 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
menor menor AQ0CS00 0.9771784232365145
de de SP 0.9999614754213187
catorce 14 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
El el DA0MS0 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
incapacitado incapacitar VMP00SM 0.6237468445678924
o o CC 0.9998636115657392
el el DA0MS0 1.0
incapacita incapacitar VMIP3S0 0.9892353619836258
do do NCMS000 1.0
, , Fc 1.0
por por SP 1.0
sí sí PP3CNO0 0.6546521374685667
solo solo AQ0MS00 0.7875288683602772
o o CC 0.9998636115657392
debidamente debidamente RG 1.0
asistido asistir VMP00SM 1.0
, , Fc 1.0
según según CS 0.7686784397438386
resulte resultar VMSP3S0 0.6348634293365796
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
sentencia sentencia NCFS000 0.9722863741339492
de de SP 0.9999614754213187
incapacitación incapacitación NCFS000 1.0
. . Fp 1.0
En en SP 1.0
este este DD0MS0 0.9492011470708727
caso caso NCMS000 0.9994450610432852
y y CC 0.9999892786688395
en en SP 1.0
el el DA0MS0 1.0
anterior anterior AQ0CS00 1.0
, , Fc 1.0
el el DA0MS0 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
sólo sólo RG 1.0
podrá poder VMIF3S0 1.0
formular formular VMN0000 1.0
la el DA0FS0 0.9892597806068348
solicitud solicitud NCFS000 1.0
si si CS 0.9998273480662982
previamente previamente RG 1.0
ha haber VAIP3S0 0.9998889074043215
obtenido obtener VMP00SM 1.0
autorización autorización NCFS000 1.0
conforme_a conforme_a SP 1.0
lo el DA00S0 0.6651648430236716
previsto prever VMP00SM 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
letra letra NCFS000 1.0
a a SP 0.9987754021314622
) ) Fpt 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
apartado apartar VMP00SM 0.6630434782608696
2_de_l VL_l:2 Zu 1.0
artículo artículo NCMS000 1.0
anterior anterior AQ0CS00 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
concesiones concesión NCFP000 1.0
por por SP 1.0
carta carta NCFS000 1.0
de de SP 0.9999614754213187
naturaleza naturaleza NCFS000 1.0
o o CC 0.9998636115657392
por por SP 1.0
residencia residencia NCFS000 0.9884393063583815
caducan caducar VMIP3P0 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
ciento_ochenta_días TM_d:180 Zu 1.0
siguientes siguiente AQ0CP00 1.0
a a SP 0.9987754021314622
su su DP3CSN 1.0
notificación notificación NCFS000 1.0
, , Fc 1.0
si si CS 0.9998273480662982
en en SP 1.0
este este DD0MS0 0.9492011470708727
plazo plazo NCMS000 1.0
no no RN 0.9992965295457591
comparece comparecer VMIP3S0 0.9892387256661954
el el DA0MS0 1.0
interesado interesar VMP00SM 0.976190476190476
ante ante SP 0.9997443762781187
funcionario funcionario NCMS000 1.0
competente competente AQ0CS00 1.0
para para SP 0.9998335884976369
cumplir cumplir VMN0000 1.0
los el DA0MP0 0.9927281155389451
requisitos requisito NCMP000 0.9891304347826088
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
artículo artículo NCMS000 1.0
23 23 Z 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
22 22 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
concesión concesión NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
por por SP 1.0
residencia residencia NCFS000 0.9884393063583815
se se P00CN00 0.494508864850837
requiere requerir VMIP3S0 0.9455445544554456
que que CS 0.5501392534733338
ésta este PD0FS00 1.0
haya haber VASP1S0 0.4936986301369863
durado durar VMP00SM 1.0
diez 10 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
Serán ser VSIF3P0 1.0
suficientes suficiente AQ0CP00 0.9896373056994819
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
para para SP 0.9998335884976369
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
hayan haber VASP3P0 0.9947916666666667
obtenido obtener VMP00SM 1.0
asilo asilo NCMS000 0.993421052631579
o o CC 0.9998636115657392
refugio refugio NCMS000 0.9897263983807802
, , Fc 1.0
y y CC 0.9999892786688395
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
cuando cuando CS 0.862979855568225
se se P00CN00 0.494508864850837
trate tratar VMSP3S0 0.4959349593495934
de de SP 0.9999614754213187
nacionales nacional AQ0CP00 1.0
de de SP 0.9999614754213187
origen origen NCMS000 1.0
de de SP 0.9999614754213187
países país NCMP000 1.0
iberoamericanos iberoamericano AQ0MP00 0.5730577962545669
, , Fc 1.0
Andorra andorra NP00000 1.0
, , Fc 1.0
Filipinas filipinas NP00000 1.0
, , Fc 1.0
Guinea_Ecuatorial guinea_ecuatorial NP00000 1.0
o o CC 0.9998636115657392
Portugal portugal NP00000 1.0
o o CC 0.9998636115657392
de de SP 0.9999614754213187
sefardíes sefardí NCCP000 0.5327330192718426
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
