Código_Penal_Español_Aprobado_por_Ley_Orgánica código_penal_español_aprobado_por_ley_orgánica NP00000 1.0
los el DA0MP0 0.9927281155389451
condenados condenado NCMP000 0.7941176470588236
a a SP 0.9987754021314622
pena pena NCFS000 0.9884393063583815
privativa privativo AQ0FS00 1.0
de de SP 0.9999614754213187
libertad libertad NCFS000 0.9981884057971014
superior superior AQ0CS00 0.971938775510204
a a SP 0.9987754021314622
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
cumplimiento cumplimiento NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
responsabilidad responsabilidad NCFS000 1.0
subsidiaria subsidiario AQ0FS00 0.976190476190476
extingue extinguir VMIP3S0 0.9892405063291139
la el DA0FS0 0.9892597806068348
obligación obligación NCFS000 1.0
de de SP 0.9999614754213187
pago pago NCMS000 0.9952830188679246
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
multa multa NCFS000 0.9877300613496933
, , Fc 1.0
aunque aunque CC 1.0
mejore mejorar VMSP3S0 0.6348634294358866
la el DA0FS0 0.9892597806068348
situación situación NCFS000 1.0
económica económico AQ0FS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
penado penar VMP00SM 0.6165734558422693
. . Fp 1.0
SECCIÓN sección NP00000 0.5271202373762571
5ª 5ª Z 1.0
. . Fp 1.0
De de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
accesorias accesorio AQ0FP00 0.9807692307692306
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
54 54 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
de de SP 0.9999614754213187
inhabilitación inhabilitación NCFS000 1.0
son ser VSIP3P0 0.9951967063129004
accesorias accesorio AQ0FP00 0.9807692307692306
en en SP 1.0
los el DA0MP0 0.9927281155389451
casos caso NCMP000 1.0
en en SP 1.0
que que CS 0.5501392534733338
, , Fc 1.0
no no RN 0.9992965295457591
imponiéndo imponiéndo VMG0000 0.7254296376207862
las el DA0FP0 0.9881835086975967
especialmente especialmente RG 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
declare declarar VMSP3S0 0.6348634294383942
que que CS 0.5501392534733338
otras otro DI0FP0 0.8654080389768575
penas pena NCFP000 0.9910714285714286
las lo PP3FPA0 0.9881835086975967
llevan llevar VMIP3P0 1.0
consigo consigo PP3CNO0 0.6587514291936626
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
55 55 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
igual igual AQ0CS00 0.5924932975871314
o o CC 0.9998636115657392
superior superior AQ0CS00 0.971938775510204
a a SP 0.9987754021314622
diez 10 Z 1.0
años año NCMP000 1.0
llevará llevar VMIF3S0 1.0
consigo conseguir VMIP1S0 0.6587514291936626
la el DA0FS0 0.9892597806068348
inhabilitación inhabilitación NCFS000 1.0
absoluta absoluto AQ0FS00 1.0
durante durante SP 1.0
el el DA0MS0 1.0
tiempo tiempo NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
condena condena NCFS000 0.846153846153846
, , Fc 1.0
salvo salvo SP 0.8506493506493507
que que CS 0.5501392534733338
ésta este PD0FS00 1.0
ya ya RG 0.9997850386930354
estuviere estar VASF1S0 0.45982142857142855
prevista prever VMP00SF 1.0
como como CS 0.9671530369867661
pena pena NCFS000 0.9884393063583815
principal principal AQ0CS00 0.9845505617977527
para para SP 0.9998335884976369
el el DA0MS0 1.0
supuesto suponer VMP00SM 0.9320987654320988
de de SP 0.9999614754213187
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
trate tratar VMSP3S0 0.4959349593495934
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
56 56 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
En en SP 1.0
las el DA0FP0 0.9881835086975967
penas pena NCFP000 0.9910714285714286
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
inferiores inferior AQ0CP00 0.9807692307692306
a a SP 0.9987754021314622
diez 10 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
los el DA0MP0 0.9927281155389451
jueces juez NCCP000 1.0
o o CC 0.9998636115657392
tribunales tribunal NCMP000 1.0
impondrán imponer VMIF3P0 1.0
, , Fc 1.0
atendiendo atender VMG0000 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
gravedad gravedad NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
delito delito NCMS000 1.0
, , Fc 1.0
como como CS 0.9671530369867661
penas pena NCFP000 0.9910714285714286
accesorias accesorio AQ0FP00 0.9807692307692306
, , Fc 1.0
alguna alguno PI0FS00 0.8202846975088968
o o CC 0.9998636115657392
algunas alguno PI0FP00 0.6401345291479821
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
siguientes siguiente AQ0CP00 1.0
: : Fd 1.0
. . Fp 1.0
Suspensión suspensión NCFS000 0.66898416616338
de de SP 0.9999614754213187
empleo empleo NCMS000 0.9985754985754984
o o CC 0.9998636115657392
cargo cargo NCMS000 0.9980842911877394
público público AQ0MS00 0.5903041825095057
. . Fp 1.0
Inhabilitación inhabilitación NCFS000 0.66898416616338
especial especial AQ0CS00 1.0
para para SP 0.9998335884976369
el el DA0MS0 1.0
derecho derecho NCMS000 0.8821656050955413
de de SP 0.9999614754213187
sufragio sufragio NCMS000 1.0
pasivo pasivo AQ0MS00 0.6612938549895548
durante durante SP 1.0
el el DA0MS0 1.0
tiempo tiempo NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
condena condena NCFS000 0.846153846153846
. . Fp 1.0
Inhabilitación inhabilitación NCFS000 0.66898416616338
especial especial AQ0CS00 1.0
para para SP 0.9998335884976369
empleo empleo NCMS000 0.9985754985754984
o o CC 0.9998636115657392
cargo cargo NCMS000 0.9980842911877394
público público AQ0MS00 0.5903041825095057
, , Fc 1.0
profesión profesión NCFS000 1.0
, , Fc 1.0
oficio oficio NCMS000 0.986111111111111
, , Fc 1.0
industria industria NCFS000 0.9939939939939941
o o CC 0.9998636115657392
comercio comercio NCMS000 0.9966887417218544
o o CC 0.9998636115657392
cualquier cualquiera DI0CS0 1.0
otro otro DI0MS0 0.6585014409221902
derecho derecho NCMS000 0.8821656050955413
, , Fc 1.0
si si CS 0.9998273480662982
estos este PD0MP00 0.9720087815587267
hubieran haber VASI3P0 0.9878048780487805
tenido tener VMP00SM 1.0
relación relación NCFS000 1.0
directa directo AQ0FS00 1.0
con con SP 1.0
el el DA0MS0 1.0
delito delito NCMS000 1.0
cometido cometer VMP00SM 0.7459016393442623
, , Fc 1.0
debiendo deber VMG0000 1.0
determinar determinar VMN0000 1.0
se se P00CN00 0.494508864850837
expresamente expresamente RG 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
sentencia sentencia NCFS000 0.9722863741339492
esta este DD0FS0 0.9788165266106442
vinculación vinculación NCFS000 1.0
, , Fc 1.0
sin_perjuicio_de sin_perjuicio_de SP 1.0
la el DA0FS0 0.9892597806068348
aplicación aplicación NCFS000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
previsto prever VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
579 579 Z 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
Código código NP00000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Lo el DA00S0 0.6651648430236716
previsto prever VMP00SM 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
artículo artículo NCMS000 1.0
se se P00CN00 0.494508864850837
entiende entender VMIP3S0 0.9910714285714286
sin_perjuicio_de sin_perjuicio_de SP 1.0
la el DA0FS0 0.9892597806068348
aplicación aplicación NCFS000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
otros otro DI0MP0 0.7459777227722773
preceptos precepto NCMP000 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
Código código NP00000 1.0
respecto_de respecto_de SP 1.0
la el DA0FS0 0.9892597806068348
imposición imposición NCFS000 1.0
de de SP 0.9999614754213187
estas este DD0FP0 0.9698972099853157
penas pena NCFP000 0.9910714285714286
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
57 57 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
jueces juez NCCP000 1.0
o o CC 0.9998636115657392
tribunales tribunal NCMP000 1.0
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
de de SP 0.9999614754213187
homicidio homicidio NCMS000 1.0
, , Fc 1.0
aborto aborto NCMS000 0.9897264843201987
, , Fc 1.0
lesiones lesión NCFP000 0.9947916666666667
, , Fc 1.0
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
, , Fc 1.0
de de SP 0.9999614754213187
torturas tortura NCFP000 0.9807692307692306
y y CC 0.9999892786688395
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
moral moral AQ0CS00 0.5198412698412699
, , Fc 1.0
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
e y CC 0.987993803253292
indemnidad indemnidad NCFS000 1.0
sexuales sexual AQ0CP00 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
intimidad intimidad NCFS000 0.9882022471910112
, , Fc 1.0
el el DA0MS0 1.0
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
propia propio AQ0FS00 1.0
imagen imagen NCFS000 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
inviolabilidad inviolabilidad NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
domicilio domicilio NCMS000 0.9958677685950414
, , Fc 1.0
el el DA0MS0 1.0
honor honor NCMS000 1.0
, , Fc 1.0
el el DA0MS0 1.0
patrimonio patrimonio NCMS000 1.0
y y CC 0.9999892786688395
el el DA0MS0 1.0
orden orden NCCS000 1.0
socioeconómico socioeconómico AQ0MS00 1.0
, , Fc 1.0
atendiendo atender VMG0000 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
gravedad gravedad NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
hechos hecho NCMP000 0.8482587064676617
o o CC 0.9998636115657392
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
peligro peligro NCMS000 0.9976303317535544
que que CS 0.5501392534733338
el el DA0MS0 1.0
delincuente delincuente NCCS000 0.6387060379961486
represente representar VMSP3S0 0.6209818181818181
, , Fc 1.0
podrán poder VMIF3P0 1.0
acordar acordar VMN0000 1.0
en en SP 1.0
sus su DP3CPN 0.9999034935340666
sentencias sentencia NCFP000 0.9838709677419354
la el DA0FS0 0.9892597806068348
imposición imposición NCFS000 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
o o CC 0.9998636115657392
varias varios DI0FP0 0.9663093415007658
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
prohibiciones prohibición NCFP000 1.0
contempladas contemplar VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
48 48 Z 1.0
, , Fc 1.0
por por SP 1.0
un uno DI0MS0 0.9969803144161175
tiempo tiempo NCMS000 1.0
que que PR0CN00 0.5501392534733338
no no RN 0.9992965295457591
excederá exceder VMIF3S0 1.0
de de SP 0.9999614754213187
diez 10 Z 1.0
años año NCMP000 1.0
si si CS 0.9998273480662982
el el DA0MS0 1.0
delito delito NCMS000 1.0
fuera ser VSSI3S0 0.36106346483704976
grave grave AQ0CS00 0.9938016528925621
o o CC 0.9998636115657392
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
si si CS 0.9998273480662982
fuera ser VSSI3S0 0.36106346483704976
menos menos RG 0.9906937394247038
grave grave AQ0CS00 0.9938016528925621
. . Fp 1.0
No_obstante no_obstante CC 1.0
lo el DA00S0 0.6651648430236716
anterior anterior AQ0CS00 1.0
, , Fc 1.0
si si CS 0.9998273480662982
el el DA0MS0 1.0
condenado condenar VMP00SM 0.9947916666666667
lo lo PP3MSA0 0.6651648430236716
fuera ser VSSI3S0 0.36106346483704976
a a SP 0.9987754021314622
pena pena NCFS000 0.9884393063583815
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
y y CC 0.9999892786688395
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
acordara acordar VMSI3S0 0.6499994355395409
la el DA0FS0 0.9892597806068348
imposición imposición NCFS000 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
o o CC 0.9998636115657392
varias varios DI0FP0 0.9663093415007658
de de SP 0.9999614754213187
dichas decir VMP00PF 0.9807692307692306
prohibiciones prohibición NCFP000 1.0
, , Fc 1.0
lo lo PP3MSA0 0.6651648430236716
hará hacer VMIF3S0 1.0
por por SP 1.0
un uno DI0MS0 0.9969803144161175
tiempo tiempo NCMS000 1.0
superior superior AQ0CS00 0.971938775510204
entre entre SP 0.9803409403354414
uno uno PI0MS00 0.9817094618360886
y y CC 0.9999892786688395
10 10 Z 1.0
años año NCMP000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
duración duración NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
impuesta imponer VMP00SF 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
sentencia sentencia NCFS000 0.9722863741339492
, , Fc 1.0
si si CS 0.9998273480662982
el el DA0MS0 1.0
delito delito NCMS000 1.0
fuera ser VSSI3S0 0.36106346483704976
grave grave AQ0CS00 0.9938016528925621
, , Fc 1.0
y y CC 0.9999892786688395
entre entre SP 0.9803409403354414
uno uno PI0MS00 0.9817094618360886
y y CC 0.9999892786688395
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
, , Fc 1.0
si si CS 0.9998273480662982
fuera ser VSSI3S0 0.36106346483704976
menos menos RG 0.9906937394247038
grave grave AQ0CS00 0.9938016528925621
. . Fp 1.0
En en SP 1.0
este este DD0MS0 0.9492011470708727
supuesto supuesto NCMS000 0.9320987654320988
, , Fc 1.0
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
de de SP 0.9999614754213187
prisión prisión NCFS000 1.0
y y CC 0.9999892786688395
las el DA0FP0 0.9881835086975967
prohibiciones prohibición NCFP000 1.0
antes antes RG 1.0
citadas citar VMP00PF 1.0
se se P00CN00 0.494508864850837
cumplirán cumplir VMIF3P0 1.0
necesariamente necesariamente RG 1.0
por por SP 1.0
el el DA0MS0 1.0
condenado condenar VMP00SM 0.9947916666666667
de de SP 0.9999614754213187
forma forma NCFS000 0.987798114254021
simultánea simultáneo AQ0FS00 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
En en SP 1.0
los el DA0MP0 0.9927281155389451
supuestos supuesto NCMP000 0.5694444444444444
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
mencionados mencionar VMP00PM 1.0
en en SP 1.0
el el DA0MS0 1.0
primer 1 AO0MS00 1.0
párrafo párrafo NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
apartado apartado NCMS000 0.6630434782608696
1 1 Z 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
artículo artículo NCMS000 1.0
cometidos cometer VMP00PM 0.5987483403242816
contra contra SP 0.9842449464922712
quien quien PR0CS00 1.0
sea ser VSSP1S0 0.49433962264150944
o o CC 0.9998636115657392
haya haber VASP1S0 0.4936986301369863
sido ser VSP00SM 1.0
el el DA0MS0 1.0
cónyuge cónyuge NCCS000 1.0
, , Fc 1.0
o o CC 0.9998636115657392
sobre sobre SP 0.9978039215686275
persona persona NCFS000 0.9966832504145937
que que PR0CN00 0.5501392534733338
esté estar VMSP3S0 0.49588477366255146
o o CC 0.9998636115657392
haya haber VASP1S0 0.4936986301369863
estado estar VMP00SM 0.647595863822436
ligada ligar VMP00SF 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
condenado condenar VMP00SM 0.9947916666666667
por por SP 1.0
una uno DI0FS0 0.9519732400417357
análoga análogo AQ0FS00 1.0
relación relación NCFS000 1.0
de de SP 0.9999614754213187
afectividad afectividad NCFS000 1.0
aun aun RG 0.8703703703703703
sin sin SP 1.0
convivencia convivencia NCFS000 1.0
, , Fc 1.0
o o CC 0.9998636115657392
sobre sobre SP 0.9978039215686275
los el DA0MP0 0.9927281155389451
descendientes descendiente NCCP000 0.5802138673191825
, , Fc 1.0
ascendientes ascendiente NCCP000 0.5802138673191825
o o CC 0.9998636115657392
hermanos hermano NCMP000 1.0
por por SP 1.0
naturaleza naturaleza NCFS000 1.0
, , Fc 1.0
adopción adopción NCFS000 1.0
o o CC 0.9998636115657392
afinidad afinidad NCFS000 1.0
, , Fc 1.0
propios propio AQ0MP00 0.9563492063492064
o o CC 0.9998636115657392
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
cónyuge cónyuge NCCS000 1.0
o o CC 0.9998636115657392
conviviente conviviente AQ0CS00 1.0
, , Fc 1.0
o o CC 0.9998636115657392
sobre sobre SP 0.9978039215686275
los el DA0MP0 0.9927281155389451
menores menor AQ0CP00 0.8546099290780143
o o CC 0.9998636115657392
incapaces incapaz AQ0CP00 1.0
que que PR0CN00 0.5501392534733338
con con SP 1.0
él él PP3MS00 1.0
convivan convivir VMSP3P0 0.9419636363636363
o o CC 0.9998636115657392
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
hallen hallar VMSP3P0 0.9419636363636363
sujetos sujeto NCMP000 0.5112937912628459
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
potestad potestad NCFS000 1.0
, , Fc 1.0
tutela tutela NCFS000 0.8746448557767477
, , Fc 1.0
curatela curatela NCFS000 0.9882022471479417
, , Fc 1.0
acogimiento acogimiento NCMS000 1.0
o o CC 0.9998636115657392
guarda guardar VMIP3S0 0.8095238095238095
de de SP 0.9999614754213187
hecho hecho NCMS000 0.6382618510158014
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
cónyuge cónyuge NCCS000 1.0
o o CC 0.9998636115657392
conviviente conviviente AQ0CS00 1.0
, , Fc 1.0
o o CC 0.9998636115657392
sobre sobre SP 0.9978039215686275
persona persona NCFS000 0.9966832504145937
amparada amparar VMP00SF 1.0
en en SP 1.0
cualquier cualquiera DI0CS0 1.0
otra otro DI0FS0 0.7408930669800236
relación relación NCFS000 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
encuentre encontrar VMSP3S0 0.6348634294383492
integrada integrar VMP00SF 1.0
en en SP 1.0
el el DA0MS0 1.0
núcleo núcleo NCMS000 1.0
de de SP 0.9999614754213187
su su DP3CSN 1.0
convivencia convivencia NCFS000 1.0
familiar familiar AQ0CS00 0.9950495049504952
, , Fc 1.0
así_como así_como CC 1.0
sobre sobre SP 0.9978039215686275
las el DA0FP0 0.9881835086975967
personas persona NCFP000 0.9995854063018242
que que PR0CN00 0.5501392534733338
por por SP 1.0
su su DP3CSN 1.0
especial especial AQ0CS00 1.0
vulnerabilidad vulnerabilidad NCFS000 1.0
se se P00CN00 0.494508864850837
encuentran encontrar VMIP3P0 1.0
sometidas someter VMP00PF 1.0
a a SP 0.9987754021314622
su su DP3CSN 1.0
custodia custodia NCFS000 0.7968749999999999
o o CC 0.9998636115657392
guarda guardar VMIP3S0 0.8095238095238095
en en SP 1.0
centros centro NCMP000 1.0
públicos público AQ0MP00 0.974537037037037
o o CC 0.9998636115657392
privados privar VMP00PM 0.9838709677419354
se se P00CN00 0.494508864850837
acordará acordar VMIF3S0 1.0
, , Fc 1.0
en_todo_caso en_todo_caso RG 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
aplicación aplicación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
prevista prever VMP00SF 1.0
en en SP 1.0
el el DA0MS0 1.0
apartado apartado NCMS000 0.6630434782608696
2_de_l VL_l:2 Zu 1.0
artículo artículo NCMS000 1.0
48 48 Z 1.0
por por SP 1.0
un uno DI0MS0 0.9969803144161175
tiempo tiempo NCMS000 1.0
que que PR0CN00 0.5501392534733338
no no RN 0.9992965295457591
excederá exceder VMIF3S0 1.0
de de SP 0.9999614754213187
diez 10 Z 1.0
años año NCMP000 1.0
si si CS 0.9998273480662982
el el DA0MS0 1.0
delito delito NCMS000 1.0
fuera ser VSSI3S0 0.36106346483704976
grave grave AQ0CS00 0.9938016528925621
o o CC 0.9998636115657392
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
si si CS 0.9998273480662982
fuera ser VSSI3S0 0.36106346483704976
menos menos RG 0.9906937394247038
grave grave AQ0CS00 0.9938016528925621
, , Fc 1.0
sin_perjuicio_de sin_perjuicio_de SP 1.0
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
párrafo párrafo NCMS000 1.0
segundo 2 AO0MS00 0.9011473962930273
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
apartado apartado NCMS000 0.6630434782608696
anterior anterior AQ0CS00 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
También también RG 1.0
podrán poder VMIF3P0 1.0
imponer imponer VMN0000 1.0
se se P00CN00 0.494508864850837
las el DA0FP0 0.9881835086975967
prohibiciones prohibición NCFP000 1.0
establecidas establecer VMP00PF 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
